4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
1.44469560745116e-07; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
9.63130404967441e-08; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
1.44469560745116e-07; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
9.63130404967441e-08; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
4.81565202483721e-07; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
6.26034763228837e-07; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8; 4.81565202483721e-8
